gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000094374	0.2199919	0.007058522	0.23003267	0.5278736	NA
ENSMUSG00000094377	926.4225	0.02434606	0.13802031	0.3129226	0.7516953
ENSMUSG00000094382	0.1232803	0.00432117	0.2203023	0.690318	NA
ENSMUSG00000094388	1.576623	-0.01359195	0.18072821	0.3407612	NA
ENSMUSG00000094389	1.347564	0.1094861	0.6552141	0.01315044	NA
ENSMUSG00000094392	0.3967766	0.007550812	0.22037225	0.516043	NA
ENSMUSG00000094405	1.767612	-0.003872974	0.15367572	0.7713088	NA
ENSMUSG00000094407	0.04285809	0	0.21433687	1	NA
ENSMUSG00000094410	727.6272	0.06143419	0.11636202	0.2602489	0.7153725
ENSMUSG00000094411	4.781466	-0.008979073	0.13653835	0.6566546	0.9121685
ENSMUSG00000094413	0.05631087	0	0.21433687	1	NA
ENSMUSG00000094417	0.1750434	0	0.21433687	1	NA
ENSMUSG00000094421	2.584111	0.009985459	0.16629986	0.4685487	0.8355121
ENSMUSG00000094429	0.45752	0.009388387	0.21385861	0.4453278	NA
ENSMUSG00000094437	1.062766	-0.02090821	0.21935023	0.1885674	NA
ENSMUSG00000094439	0.05657123	0.0006707557	0.21428573	0.9497131	NA
ENSMUSG00000094441	144.2977	0.04869401	0.10370692	0.426983	0.8118876
ENSMUSG00000094443	0.1912767	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000094446	3.012456	-0.0237226	0.19600416	0.1680941	0.624918
ENSMUSG00000094452	0.02933238	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000094457	0.06349146	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000094463	5.194157	0.001495864	0.13248834	0.9509978	0.9886685
ENSMUSG00000094464	0.05631087	0	0.21433687	1	NA
ENSMUSG00000094465	0.04274889	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000094472	1.255949	0.005339976	0.15625746	0.6885351	NA
ENSMUSG00000094473	0.8294536	-0.006072866	0.16911291	0.6302604	NA
ENSMUSG00000094475	0.741143	-0.01054536	0.22067932	0.3993116	NA
ENSMUSG00000094476	0.3950353	0.00705852	0.23003267	0.5278737	NA
ENSMUSG00000094483	5350.744	0.2141253	0.09477567	0.00143237	0.09788217
ENSMUSG00000094484	0.1383222	0.006263473	0.22689982	0.5714135	NA
ENSMUSG00000094493	2.003102	0.001706658	0.14460115	0.9077008	0.9787099
ENSMUSG00000094497	0.3334987	0.00999288	0.24409243	0.3924199	NA
ENSMUSG00000094500	29.47586	0.01286034	0.12772915	0.7100514	0.9291425
ENSMUSG00000094501	0.07853339	0	0.21433687	1	NA
ENSMUSG00000094504	0.07853339	0	0.21433687	1	NA
ENSMUSG00000094508	0.7011458	0.01118625	0.25068847	0.3480223	NA
ENSMUSG00000094510	0.05978884	0.006263473	0.22689982	0.5714135	NA
ENSMUSG00000094513	1.443076	0.01690209	0.2788208	0.2108073	NA
ENSMUSG00000094517	0.3889245	0.00705852	0.23003267	0.5278737	NA
ENSMUSG00000094518	0.4980185	0.005348402	0.18712347	0.6530844	NA
ENSMUSG00000094525	0.08211354	0	0.21433687	1	NA
ENSMUSG00000094526	0.6311621	-0.0006897874	0.20902801	0.949121	NA
ENSMUSG00000094530	1.424776	0.007286043	0.14662955	0.6325431	NA
ENSMUSG00000094534	0.04284684	0	0.21433687	1	NA
ENSMUSG00000094537	7.737553	0.03483551	0.40988193	NA	NA
ENSMUSG00000094551	0.1126217	0	0.21433687	1	NA
ENSMUSG00000094556	0.3500868	0	0.21433687	1	NA
ENSMUSG00000094557	0.7253168	0.01092885	0.23900609	0.3704515	NA
ENSMUSG00000094568	1.931512	-0.003321062	0.13999463	0.8421803	0.9646134
ENSMUSG00000094581	0.6843078	-0.002366753	0.16899318	0.844138	NA
ENSMUSG00000094587	0.05978884	0.006263473	0.22689982	0.5714135	NA
ENSMUSG00000094590	0.2408436	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000094594	0.4625508	0.006218125	0.20177882	0.5965521	NA
ENSMUSG00000094595	40.99245	-0.01911984	0.12764105	0.5898964	0.8891573
ENSMUSG00000094597	1.659103	-0.02106357	0.19698556	0.196286	NA
ENSMUSG00000094604	1.199396	0.02902901	0.31034685	0.1065313	NA
ENSMUSG00000094605	0.1004761	0.0006332604	0.21425909	0.9525197	NA
ENSMUSG00000094613	0.1414281	-0.001891996	0.214598	0.8596254	NA
ENSMUSG00000094614	464.968	0.05149966	0.1097079	0.3795131	0.7912938
ENSMUSG00000094615	0.1063495	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000094622	29.67179	0.007394256	0.14074997	0.6663052	0.9146191
ENSMUSG00000094626	373.7686	0.1276756	0.10550997	0.04714765	0.4369409
ENSMUSG00000094627	4.975956	0.01524684	0.16727029	0.3224489	0.7576366
ENSMUSG00000094628	2.025437	-0.001951479	0.14073855	0.9038593	0.9780161
ENSMUSG00000094634	5.162774	0.01830776	0.13871842	0.3976111	0.7984246
ENSMUSG00000094638	0.8672098	-0.01363326	0.19877204	0.3246618	NA
ENSMUSG00000094649	0.7001056	-0.005747288	0.19708592	0.6247846	NA
ENSMUSG00000094651	0.6567177	0.01189997	0.2547731	0.3241921	NA
ENSMUSG00000094655	70.78203	0.04610376	0.13961798	0.1339292	0.5853652
ENSMUSG00000094664	24.444	0.002933278	0.21274717	0.7873475	0.9508862
ENSMUSG00000094665	0.1156083	0.0002605008	0.21405221	0.9804576	NA
ENSMUSG00000094668	82.29643	0.003860448	0.13717365	0.8356721	0.9639276
ENSMUSG00000094681	0.2199919	0.007058522	0.23003267	0.5278736	NA
ENSMUSG00000094683	2.16791	-0.005269212	0.1403029	0.754643	0.9415278
ENSMUSG00000094685	4.889959	0.01594712	0.13775385	0.4562934	0.830072
ENSMUSG00000094686	0.1758886	0.007697511	0.23277989	0.4950251	NA
ENSMUSG00000094690	0.5414323	0.008645897	0.18346902	0.4971328	NA
ENSMUSG00000094703	0.0378356	0.005574103	0.22446132	0.6115388	NA
ENSMUSG00000094707	4.617973	0.01460368	0.13913951	0.4686777	0.8355121
ENSMUSG00000094708	43.08209	0.003122079	0.18057873	0.7900699	0.9517878
ENSMUSG00000094713	0.09414647	0.005574103	0.22446132	0.6115388	NA
ENSMUSG00000094719	0.05978884	0.006263473	0.22689982	0.5714135	NA
ENSMUSG00000094724	141.1736	-0.1538545	0.13558276	0.009238003	0.2281624
ENSMUSG00000094726	0.04352699	0	0.21433687	1	NA
ENSMUSG00000094732	4.084105	-0.02796202	0.14882004	0.2017438	0.6597372
ENSMUSG00000094737	0.1983379	0	0.21433687	1	NA
ENSMUSG00000094763	0.4037649	0.006263473	0.22689982	0.5714135	NA
ENSMUSG00000094772	0.7419079	-0.005176085	0.17198847	0.6742688	NA
ENSMUSG00000094777	25.46237	-0.02516944	0.14691857	0.2372351	0.6911055
ENSMUSG00000094786	30.54152	-0.01600734	0.12493493	0.6888427	0.9227679
ENSMUSG00000094796	0.1285405	0	0.21433687	1	NA
ENSMUSG00000094797	0.1285405	0	0.21433687	1	NA
ENSMUSG00000094800	8.863411	-0.03343027	0.14496283	0.1756706	0.6323264
ENSMUSG00000094811	0.2815544	0	0.21433687	1	NA
ENSMUSG00000094812	40.53389	0.008812085	0.23389209	0.4478748	0.8263618
ENSMUSG00000094817	0.1135068	0.007632808	0.23249292	0.4982645	NA
ENSMUSG00000094819	0.2199919	0.007058522	0.23003267	0.5278736	NA
ENSMUSG00000094825	1.537791	-0.00753564	0.19012143	0.5399639	NA
ENSMUSG00000094826	791.087	0.0289484	0.17075005	0.1463765	0.6001384
ENSMUSG00000094828	0.1135068	0.007632808	0.23249292	0.4982645	NA
ENSMUSG00000094830	3.838922	0.0216869	0.31865207	0.134627	0.585765
ENSMUSG00000094831	1.128465	0.01193643	0.23724703	0.3440249	NA
ENSMUSG00000094832	52.36765	0.001694798	0.13154909	0.9482087	0.9876751
ENSMUSG00000094840	23.38469	0.02619827	0.13428143	0.3404474	0.7655157
ENSMUSG00000094841	0.4482177	0.0116466	0.21388107	0.369432	NA
ENSMUSG00000094842	0.04352699	0	0.21433687	1	NA
ENSMUSG00000094843	0.4146705	0.005979088	0.19293234	0.6150315	NA
ENSMUSG00000094844	0.02933238	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000094849	0.08799715	-0.0004194184	0.21388506	0.9685656	NA
ENSMUSG00000094852	0.1832314	0.005253022	0.22304794	0.6313767	NA
ENSMUSG00000094856	1.265814	0.01068154	0.17786509	0.427699	NA
ENSMUSG00000094858	0.05978884	0.006263473	0.22689982	0.5714135	NA
ENSMUSG00000094864	0.08571617	0	0.21433687	1	NA
ENSMUSG00000094868	5.666934	0.02254357	0.1393199	0.3231572	0.7580417
ENSMUSG00000094870	297.8262	-0.06785858	0.10874528	0.2576092	0.7107896
ENSMUSG00000094877	0.1088889	0	0.21433687	1	NA
ENSMUSG00000094883	0.05631087	0	0.21433687	1	NA
ENSMUSG00000094886	0.05978884	0.006263473	0.22689982	0.5714135	NA
ENSMUSG00000094888	1.108347	0.003876329	0.15658388	0.765886	NA
ENSMUSG00000094910	1876.742	-0.05091951	0.10369357	0.4067007	0.8021792
ENSMUSG00000094914	0.3500868	0	0.21433687	1	NA
ENSMUSG00000094917	0.5245803	0.009247577	0.23728133	0.4272613	NA
ENSMUSG00000094932	0.4682	-0.003937443	0.21807815	0.7167207	NA
ENSMUSG00000094935	2.635034	-0.03029579	0.18890168	0.1221532	0.5731489
ENSMUSG00000094936	466.824	0.008321698	0.10617174	0.8886725	0.9753067
ENSMUSG00000094942	16.35036	-0.003819508	0.13227574	0.8778493	0.9722153
ENSMUSG00000094943	0.07489038	0	0.21433687	1	NA
ENSMUSG00000094958	8.545866	0.01767579	0.14125964	0.3828086	0.7929558
ENSMUSG00000094963	0.1750434	0	0.21433687	1	NA
ENSMUSG00000094966	0.04285809	0	0.21433687	1	NA
ENSMUSG00000094974	0.9875103	6.310228e-05	0.1674991	0.9958015	NA
ENSMUSG00000094985	0.08549777	-0.0002424003	0.21390401	0.9818237	NA
ENSMUSG00000094989	5.263418	-0.0812264	0.38614428	0.01783432	0.3002489
ENSMUSG00000094992	0.1269829	-0.0009229494	0.21396453	0.930981	NA
ENSMUSG00000094997	7.520597	0.01135041	0.24807061	NA	NA
ENSMUSG00000095009	2.36894	-0.002341061	0.14414467	0.8752525	0.9722153
ENSMUSG00000095024	0.06349146	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000095040	1.783391	-0.009681429	0.16560868	0.480632	NA
ENSMUSG00000095042	2.751911	0.04697483	0.36702864	0.05048659	0.4422671
ENSMUSG00000095054	0.5433602	-0.004193072	0.20470097	0.7103102	NA
ENSMUSG00000095061	0.1126217	0	0.21433687	1	NA
ENSMUSG00000095078	0.02933238	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000095079	0.08212478	0	0.21433687	1	NA
ENSMUSG00000095086	0.08807446	0.00432117	0.2203023	0.690318	NA
ENSMUSG00000095087	0.04285809	0	0.21433687	1	NA
ENSMUSG00000095091	0.02828562	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000095093	0.1195777	0.007697511	0.23277989	0.4950251	NA
ENSMUSG00000095098	82.57194	-0.005696059	0.12467199	0.8865283	0.9741474
ENSMUSG00000095105	1.877314	-0.0002858569	0.14642969	0.9839237	0.9966454
ENSMUSG00000095112	0.02828562	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000095115	53.58653	-0.06817383	0.12264858	0.1704372	0.6288307
ENSMUSG00000095118	13.09807	0.03705322	0.21803017	0.08017642	0.5040011
ENSMUSG00000095123	152.6583	-0.007115672	0.12279175	0.8689224	0.9699071
ENSMUSG00000095128	0.04285809	0	0.21433687	1	NA
ENSMUSG00000095134	5.622493	0.008783827	0.14790673	0.56821	0.8790878
ENSMUSG00000095137	0.04285809	0	0.21433687	1	NA
ENSMUSG00000095139	170.9656	0.03443082	0.1109025	0.5466471	0.8716079
ENSMUSG00000095150	0.1126217	0	0.21433687	1	NA
ENSMUSG00000095153	0.05978884	0.006263473	0.22689982	0.5714135	NA
ENSMUSG00000095159	3.038482	0.001698119	0.14085006	0.9159158	0.9809637
ENSMUSG00000095168	0.2170445	0.001262822	0.21421414	0.9057452	NA
ENSMUSG00000095184	0.07489038	0	0.21433687	1	NA
ENSMUSG00000095186	8.343761	-0.002699803	0.16390345	0.8265714	0.9616789
ENSMUSG00000095193	11.45382	0.001985326	0.1309814	0.9418575	0.9859954
ENSMUSG00000095195	2.119284	0.0001716476	0.16826431	0.9885478	0.9979746
ENSMUSG00000095199	3.782682	0	0.21433687	1	1
ENSMUSG00000095202	0.04285809	0	0.21433687	1	NA
ENSMUSG00000095203	0.05978884	0.006263473	0.22689982	0.5714135	NA
ENSMUSG00000095217	8.356664	-0.002462856	0.13373642	0.9122535	0.9797044
ENSMUSG00000095224	3.687668	-0.004042696	0.14734142	0.7781886	0.9490303
ENSMUSG00000095253	371.4138	0.05677315	0.08494416	0.3649932	0.7828089
ENSMUSG00000095254	0.1195777	0.007697511	0.23277989	0.4950251	NA
ENSMUSG00000095258	5.238458	-0.0004543636	0.18225886	0.9684892	0.9923893
ENSMUSG00000095260	225.5883	0.01369808	0.13842788	0.4987783	0.8485729
ENSMUSG00000095276	0.5374492	-0.001885612	0.21339167	0.8606169	NA
ENSMUSG00000095280	38.12393	-0.008344445	0.16106602	NA	NA
ENSMUSG00000095284	0.04352699	0	0.21433687	1	NA
ENSMUSG00000095288	0.08569368	0	0.21433687	1	NA
ENSMUSG00000095290	0.1750434	0	0.21433687	1	NA
ENSMUSG00000095294	10.00281	0.01027042	0.13623514	0.6215128	0.8995653
ENSMUSG00000095295	5.934861	0.01564484	0.14335132	0.4055072	0.8016213
ENSMUSG00000095299	0.0392667	0	0.21433687	1	NA
ENSMUSG00000095304	1.837239	-0.006668191	0.19595113	0.5774883	NA
ENSMUSG00000095306	1.332933	-0.009262893	0.16311236	0.5009352	NA
ENSMUSG00000095315	0.9264409	0.01204289	0.16543396	0.4050508	NA
ENSMUSG00000095325	87.29797	0.04410455	0.11800275	0.392599	0.7966986
ENSMUSG00000095332	2.253714	0.02429661	0.32998835	0.1162305	0.5653133
ENSMUSG00000095334	73.63118	-0.04804738	0.12415871	0.2857489	0.7324268
ENSMUSG00000095348	9.85707	0.001832092	0.16086783	0.8828212	0.9734384
ENSMUSG00000095349	1.094105	0.02251382	0.24639504	0.1643515	NA
ENSMUSG00000095361	0.1750434	0	0.21433687	1	NA
ENSMUSG00000095362	176.4033	0.004644538	0.11820958	0.9251925	0.9826589
ENSMUSG00000095366	3.404712	0.02276993	0.32635522	0.123433	0.5741911
ENSMUSG00000095367	0.8143445	0.01229291	0.24421304	0.3280233	NA
ENSMUSG00000095370	0.2715683	0.006263472	0.22689982	0.5714136	NA
ENSMUSG00000095372	1.379233	-0.007239252	0.19121504	0.5529857	NA
ENSMUSG00000095385	1.60341	0.01431781	0.19268161	0.3126031	NA
ENSMUSG00000095389	3.274066	0.01118043	0.2488212	0.3509066	0.7735668
ENSMUSG00000095395	0.2142342	0	0.21433687	1	NA
ENSMUSG00000095396	0.09916896	0	0.21433687	1	NA
ENSMUSG00000095403	857.7142	0.02870527	0.11018696	0.6171159	0.8985368
ENSMUSG00000095406	0.6006161	0.00129345	0.18728877	0.9096927	NA
ENSMUSG00000095407	40.02403	0.02588973	0.1238911	0.542725	0.869816
ENSMUSG00000095418	0.05631087	0	0.21433687	1	NA
ENSMUSG00000095419	0.4219621	0.003415305	0.18615922	0.7688101	NA
ENSMUSG00000095427	5.520336	-0.03945561	0.18319124	0.08379792	0.5108143
ENSMUSG00000095432	180.0522	-0.004517708	0.11160302	0.9356417	0.9838802
ENSMUSG00000095438	0.05978884	0.006263473	0.22689982	0.5714135	NA
ENSMUSG00000095440	8.396181	0.007896882	0.13228086	0.7550894	0.9415278
ENSMUSG00000095463	621.8409	-0.08961288	0.1193994	0.1053488	0.5528793
ENSMUSG00000095477	0.04352699	0	0.21433687	1	NA
ENSMUSG00000095478	7.877046	-0.03219209	0.13721646	0.238058	0.6920874
ENSMUSG00000095479	0.2059628	0.007697511	0.23277989	0.4950251	NA
ENSMUSG00000095491	0.584919	0.006263472	0.22689982	0.5714136	NA
ENSMUSG00000095499	0.02828562	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000095502	0.2449188	-0.002816231	0.21579998	0.7934823	NA
ENSMUSG00000095512	0.1992985	0.003673016	0.21871787	0.7333935	NA
ENSMUSG00000095524	0.2454541	0.002554093	0.2046552	0.8174849	NA
ENSMUSG00000095526	1.399783	-0.006838147	0.16958297	0.5922042	NA
ENSMUSG00000095538	1.396561	0.04514489	0.38614784	0.05300566	NA
ENSMUSG00000095542	1.272712	0.007962128	0.18376326	0.5258607	NA
ENSMUSG00000095545	4.61983	0.02845727	0.36604428	0.08176123	0.5060616
ENSMUSG00000095547	16.49567	-0.004871207	0.17396625	0.6893728	0.9227679
ENSMUSG00000095550	3.511417	0.4793081	1.47201047	0.00157548	0.1020151
ENSMUSG00000095555	0.04285809	0	0.21433687	1	NA
ENSMUSG00000095562	5.902633	-0.00171845	0.15117064	0.8978603	0.9770942
ENSMUSG00000095565	0.08799715	-0.0004194184	0.21388506	0.9685656	NA
ENSMUSG00000095567	395.6226	-0.1007666	0.10714876	0.1064934	0.5534864
ENSMUSG00000095580	0.8608401	0.01353165	0.26334354	0.2781388	NA
ENSMUSG00000095584	0.1750434	0	0.21433687	1	NA
ENSMUSG00000095588	4.735659	-0.01881304	0.137704	0.4010763	0.8000874
ENSMUSG00000095590	45.88606	0.07147692	0.20379864	0.02493621	0.3418162
ENSMUSG00000095595	279.3537	0.06885383	0.11159243	0.238999	0.6932801
ENSMUSG00000095597	30.13039	-0.0257456	0.1230839	0.5560866	0.8738723
ENSMUSG00000095600	0.2240739	0.002070304	0.2052194	0.850777	NA
ENSMUSG00000095616	8.63476	-0.02149591	0.31700553	0.137052	0.5886053
ENSMUSG00000095620	0.1325084	0.0006332604	0.21425909	0.9525197	NA
ENSMUSG00000095639	0.0378356	0.005574103	0.22446132	0.6115388	NA
ENSMUSG00000095641	1.46965	0.01517661	0.1718727	0.3160797	NA
ENSMUSG00000095648	36.45098	-0.06950339	0.15152229	0.04716295	0.4369409
ENSMUSG00000095649	0.8410916	0.003172234	0.16782293	0.794477	NA
ENSMUSG00000095651	0.5662006	0.0113196	0.23543466	0.3628196	NA
ENSMUSG00000095654	0.287457	-0.0003232433	0.21389231	0.9757667	NA
ENSMUSG00000095661	0.1750434	0	0.21433687	1	NA
ENSMUSG00000095663	0.04284684	0	0.21433687	1	NA
ENSMUSG00000095676	248.0169	0.006948021	0.1364617	0.7254371	0.9337414
ENSMUSG00000095677	14.82998	-0.007656666	0.13031954	0.7913386	0.9522306
ENSMUSG00000095681	5.968742	0.01442345	0.13705936	0.49993	0.8492082
ENSMUSG00000095687	74.62547	0.02279508	0.12248836	0.6074727	0.8955789
ENSMUSG00000095690	4.88073	0.01842839	0.13644168	0.4258051	0.8107634
ENSMUSG00000095701	3.299879	0.02497558	0.34175907	0.104457	0.552855
ENSMUSG00000095709	1.326592	0.03235278	0.27656114	0.09391569	NA
ENSMUSG00000095714	0.53511	0.001617523	0.1912923	0.8864253	NA
ENSMUSG00000095720	0.2526695	0.006764182	0.22856579	0.543996	NA
ENSMUSG00000095724	0.05444447	0	0.21433687	1	NA
ENSMUSG00000095730	17.63482	-0.01258831	0.13299079	0.6160629	0.8984129
ENSMUSG00000095734	8.593744	0.05514781	0.28939671	0.03631346	0.3978249
ENSMUSG00000095738	76.3809	-0.001788614	0.18059893	0.8774968	0.9722153
ENSMUSG00000095739	0.4083405	-0.002102123	0.19508727	0.8520163	NA
ENSMUSG00000095756	0.04284684	0	0.21433687	1	NA
ENSMUSG00000095762	0.9043317	0.005500937	0.16478654	0.6653164	NA
ENSMUSG00000095766	5.428697	0.01122169	0.15015791	0.4761045	0.8383765
ENSMUSG00000095779	8.797871	0.02441208	0.14373788	0.2634066	0.7173288
ENSMUSG00000095788	0.06349146	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000095789	7.738534	-0.00928893	0.13287739	0.7055232	0.9283281
ENSMUSG00000095797	0.07489038	0	0.21433687	1	NA
ENSMUSG00000095804	0.04352699	0	0.21433687	1	NA
ENSMUSG00000095824	0.08485685	-0.0003232433	0.21389231	0.9757667	NA
ENSMUSG00000095828	0.8129435	0.01129018	0.21385822	0.380252	NA
ENSMUSG00000095834	0.04274889	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000095836	0.04285809	0	0.21433687	1	NA
ENSMUSG00000095841	0.3500868	0	0.21433687	1	NA
ENSMUSG00000095845	0.02828562	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000095847	0.2944449	-0.004172959	0.20070724	0.7139475	NA
ENSMUSG00000095858	0.2270136	0.00940258	0.2409891	0.416576	NA
ENSMUSG00000095865	0.2199919	0.007058522	0.23003267	0.5278736	NA
ENSMUSG00000095868	0.5510532	-0.005163134	0.17359196	0.6734782	NA
ENSMUSG00000095869	1.920729	0.06910421	0.44503663	0.02682324	0.3555862
ENSMUSG00000095883	0.04284684	0	0.21433687	1	NA
ENSMUSG00000095891	4.801455	0.005206247	0.15115964	0.7081426	0.9288581
ENSMUSG00000095892	132.1165	0.002511	0.15932597	0.8420792	0.9646134
ENSMUSG00000095908	0.3489247	0.007011001	0.22289127	0.5387037	NA
ENSMUSG00000095912	0.1131425	-0.001151693	0.21406504	0.9139969	NA
ENSMUSG00000095913	0.05444447	0	0.21433687	1	NA
ENSMUSG00000095915	1.376262	0.02261735	0.31145906	0.1375866	NA
ENSMUSG00000095918	0.05631087	0	0.21433687	1	NA
ENSMUSG00000095927	0.05444447	0	0.21433687	1	NA
ENSMUSG00000095930	175.3361	-0.02053987	0.10477894	0.7331375	0.9360971
ENSMUSG00000095937	49.48033	-0.009593408	0.21159904	0.4392999	0.8201751
ENSMUSG00000095940	0.2313543	0	0.21433687	1	NA
ENSMUSG00000095943	0.2348322	0.006263473	0.22689982	0.5714135	NA
ENSMUSG00000095947	0.04274889	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000095956	0.4400238	0.008533047	0.2242695	0.4698677	NA
ENSMUSG00000095960	0.02933238	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000095969	901.4796	0.03945025	0.2053461	0.07501875	0.4980218
ENSMUSG00000095975	0.09905554	0.006263472	0.22689982	0.5714136	NA
ENSMUSG00000095977	0.08571617	0	0.21433687	1	NA
ENSMUSG00000095981	0.1570668	0	0.21433687	1	NA
ENSMUSG00000095990	100.5257	0.05312031	0.12387933	0.2494586	0.7031543
ENSMUSG00000096001	1.148558	-0.006571545	0.14845079	0.6543213	NA
ENSMUSG00000096002	0.8762769	0.01762888	0.26153687	0.2162912	NA
ENSMUSG00000096003	1.740908	-0.004218987	0.17628265	0.725193	NA
ENSMUSG00000096006	2.458182	-0.005504571	0.1496575	0.6984457	0.9262629
ENSMUSG00000096010	67.2164	-0.05702469	0.1294162	0.1633784	0.6197906
ENSMUSG00000096014	256.6715	-0.1074734	0.12036066	0.05975874	0.4636946
ENSMUSG00000096025	7.599723	-0.002902743	0.13410038	0.8943381	0.9770942
ENSMUSG00000096033	1.19473	-0.004363061	0.16066996	0.7324814	NA
ENSMUSG00000096035	0.1435657	0.00432117	0.2203023	0.6903179	NA
ENSMUSG00000096037	4.006193	0.01349413	0.26195811	0.2807513	0.729103
ENSMUSG00000096039	8.219813	0.0006855844	0.13187258	0.9785089	0.995443
ENSMUSG00000096043	0.1198023	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000096045	6.691834	0.03286488	0.39645932	0.06174009	0.4684676
ENSMUSG00000096048	1.302276	0.01939164	0.23695996	0.2025487	NA
ENSMUSG00000096049	0.0392667	0	0.21433687	1	NA
ENSMUSG00000096052	3.540712	-0.02390818	0.16783823	0.1931235	0.652251
ENSMUSG00000096054	3646.65	0.1178274	0.09122943	0.06728026	0.4819545
ENSMUSG00000096056	10.04152	-0.006824027	0.14720291	0.6489536	0.9088688
ENSMUSG00000096065	0.3846697	0.00705852	0.23003267	0.5278737	NA
ENSMUSG00000096068	0.02828562	0.002130945	0.21590586	0.8417778	NA
ENSMUSG00000096083	0.05978884	0.006263473	0.22689982	0.5714135	NA
ENSMUSG00000096086	0.09440683	0.002181888	0.21555162	0.8383104	NA
ENSMUSG00000096092	0.04285809	0	0.21433687	1	NA
ENSMUSG00000096094	0.6268842	0.01281791	0.25299835	0.3059123	NA
ENSMUSG00000096095	0.7483874	0.005799271	0.21574762	0.6080502	NA
ENSMUSG00000096124	0.08705398	0	0.21433687	1	NA
ENSMUSG00000096140	0.7188719	0.003294826	0.17056974	0.7849624	NA
ENSMUSG00000096141	12.61866	-0.0200799	0.13138057	0.4924902	0.8456963
ENSMUSG00000096145	41.57794	-0.03832666	0.125227	0.3629015	0.7810986
ENSMUSG00000096146	50.70795	0.01152274	0.12547521	0.7660266	0.9449232
ENSMUSG00000096156	0.05444447	0	0.21433687	1	NA
ENSMUSG00000096157	0.3896973	0.0005290145	0.21260055	0.9605301	NA
ENSMUSG00000096160	2.812657	0.01450825	0.13913719	0.470911	0.836287
ENSMUSG00000096169	1.749215	0.006124648	0.15184569	0.6621165	NA
ENSMUSG00000096171	0.2297583	-0.002863874	0.21587893	0.7901364	NA
ENSMUSG00000096185	0.3265239	0	0.21433687	1	NA
ENSMUSG00000096188	1154.148	-0.05300967	0.08815095	0.4008123	0.7999668
ENSMUSG00000096191	0.157579	-0.002219133	0.21495071	0.8359631	NA
ENSMUSG00000096192	0.2199919	0.007058522	0.23003267	0.5278736	NA
ENSMUSG00000096199	63.56609	0.01076574	0.11508426	0.8389146	0.9640237
ENSMUSG00000096201	1.972497	-5.717228e-05	0.1780561	0.9960721	0.999393
ENSMUSG00000096205	774.1571	0.02771777	0.16811071	0.158853	0.6157858
ENSMUSG00000096206	7175.467	0.06769887	0.19709344	0.02889704	0.3645809
ENSMUSG00000096209	0.3500868	0	0.21433687	1	NA
ENSMUSG00000096210	336.0953	-0.1095123	0.10730896	0.08162942	0.5060616
