gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000082580	0.06349146	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000082585	8.601415	-0.02929855	0.13757363	0.3295389	NA
ENSMUSG00000082587	0.5483508	0	0.15101291	1	NA
ENSMUSG00000082588	2.572223	0.0184424	0.14603109	0.2685426	NA
ENSMUSG00000082596	0.4944283	0.002058627	0.15178164	0.6970747	NA
ENSMUSG00000082597	1.566041	0.03241479	0.2088472	0.01507082	NA
ENSMUSG00000082600	0.05978884	0	0.15101291	1	NA
ENSMUSG00000082607	0.02933238	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000082609	0.2989288	0.002270802	0.15131049	0.6816938	NA
ENSMUSG00000082610	0.2199919	0	0.15101291	1	NA
ENSMUSG00000082612	0.1642496	0	0.15101291	1	NA
ENSMUSG00000082625	0.7278502	0.0003376062	0.14998127	0.9536389	NA
ENSMUSG00000082629	0.6599758	0	0.15101291	1	NA
ENSMUSG00000082633	0.2199919	0	0.15101291	1	NA
ENSMUSG00000082634	0.07489038	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000082645	2.190145	0	0.15101291	1	NA
ENSMUSG00000082646	0.04352699	0.002025565	0.15175778	0.7016437	NA
ENSMUSG00000082647	0.04274889	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000082648	0.1142333	0.002058626	0.15178164	0.6970748	NA
ENSMUSG00000082651	0.3735812	0.002984101	0.15252499	0.577599	NA
ENSMUSG00000082653	0.2199919	0	0.15101291	1	NA
ENSMUSG00000082655	0.02828562	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000082658	0.5390306	0.004268382	0.1515393	0.4923519	NA
ENSMUSG00000082660	0.05444447	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000082662	0.6712529	0.0009533157	0.14447661	0.9328907	NA
ENSMUSG00000082665	0.1306594	-0.0006533175	0.15104888	0.9016862	NA
ENSMUSG00000082666	0.9850766	0	0.15101291	1	NA
ENSMUSG00000082675	0.890437	0.01019352	0.14734306	0.3693172	NA
ENSMUSG00000082677	0.05444447	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000082678	0.4625683	0.005570761	0.14945291	0.4721708	NA
ENSMUSG00000082683	1.694753	0.013843	0.15310489	0.182607	NA
ENSMUSG00000082684	0.4399838	0	0.15101291	1	NA
ENSMUSG00000082687	0.2199919	0	0.15101291	1	NA
ENSMUSG00000082688	0.2905732	-0.002051597	0.15160134	0.7015829	NA
ENSMUSG00000082691	0.1592069	-0.000447921	0.15102199	0.9324182	NA
ENSMUSG00000082692	0.3466574	0.001330013	0.15062777	0.8120306	NA
ENSMUSG00000082693	0.2892767	0.003160494	0.15281241	0.5540519	NA
ENSMUSG00000082703	0.0392667	0	0.15101291	1	NA
ENSMUSG00000082705	5.909672	0.005791245	0.14160856	0.7281096	NA
ENSMUSG00000082707	0.2199919	0	0.15101291	1	NA
ENSMUSG00000082708	0.1422649	-0.000447921	0.15102199	0.9324182	NA
ENSMUSG00000082709	0.2185704	0.002954973	0.15258726	0.5791888	NA
ENSMUSG00000082711	2.135648	-0.001931914	0.14275468	0.8909796	NA
ENSMUSG00000082715	1.082379	0.00299999	0.15015094	0.6346027	NA
ENSMUSG00000082718	0.09730256	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000082724	22.65278	0.02443485	0.13342315	0.4764391	0.8236958
ENSMUSG00000082725	0.1255426	0.001141612	0.15124299	0.8286769	NA
ENSMUSG00000082726	0.07489038	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000082729	0.4071031	0.002625808	0.15067593	0.6577745	NA
ENSMUSG00000082737	0.1956316	0	0.15101291	1	NA
ENSMUSG00000082738	4.69202	0.04849971	0.16539887	0.04129511	NA
ENSMUSG00000082740	0.1633146	0.0002766236	0.15098549	0.9582817	NA
ENSMUSG00000082743	0.6583348	-0.003831665	0.1466445	0.6766173	NA
ENSMUSG00000082744	0.3283589	0	0.15101291	1	NA
ENSMUSG00000082745	0.1269829	-0.001249986	0.15120153	0.8140388	NA
ENSMUSG00000082746	0.2229811	-0.000447921	0.15102199	0.9324182	NA
ENSMUSG00000082755	0.2477388	0.001089006	0.15108054	0.838308	NA
ENSMUSG00000082762	6.677039	-0.01300243	0.13716942	0.6134114	NA
ENSMUSG00000082765	11.73047	0.01232161	0.13621279	0.6506064	0.8973676
ENSMUSG00000082766	0.6735816	0.004697678	0.14726733	0.5979919	NA
ENSMUSG00000082768	0.145505	0	0.15101291	1	NA
ENSMUSG00000082769	0.9800941	-0.002215856	0.14490172	0.8384167	NA
ENSMUSG00000082773	0.406658	0.002518378	0.1519818	0.63885	NA
ENSMUSG00000082776	8.88575	0.03208885	0.14239008	0.2230164	NA
ENSMUSG00000082778	0.4919745	-0.0009549849	0.14762082	0.8998141	NA
ENSMUSG00000082779	0.1624358	0	0.15101291	1	NA
ENSMUSG00000082784	0.2199919	0	0.15101291	1	NA
ENSMUSG00000082791	1.131099	-0.008325033	0.14494843	0.5140766	NA
ENSMUSG00000082792	0.4399838	0	0.15101291	1	NA
ENSMUSG00000082804	0.4508282	-0.001416663	0.15126524	0.7901024	NA
ENSMUSG00000082806	3.110329	0.008451795	0.14383908	0.5512731	NA
ENSMUSG00000082809	9.388267	-0.0135615	0.13533684	0.6396329	0.8921269
ENSMUSG00000082812	2.091963	0.00747797	0.14516803	0.5382598	NA
ENSMUSG00000082814	0.5326958	-0.001787756	0.15128218	0.7408919	NA
ENSMUSG00000082816	0.4971613	-0.003458512	0.1481161	0.655869	NA
ENSMUSG00000082820	1.374556	-0.01283938	0.14529867	0.3752301	NA
ENSMUSG00000082823	11.5159	0.006919151	0.13712973	0.7786686	0.9410654
ENSMUSG00000082827	0.5251302	0.005347321	0.15669319	0.3293706	NA
ENSMUSG00000082828	0.1282467	-0.001513651	0.15131082	0.7762323	NA
ENSMUSG00000082829	0.2199919	0	0.15101291	1	NA
ENSMUSG00000082836	0.1063495	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000082840	0.04274889	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000082855	0.6917619	-0.001393244	0.14723939	0.8617531	NA
ENSMUSG00000082860	2.193403	0	0.15101291	1	NA
ENSMUSG00000082867	0.2199919	0	0.15101291	1	NA
ENSMUSG00000082872	0.6088308	-0.005036078	0.14731864	0.5756555	NA
ENSMUSG00000082875	0.05978884	0	0.15101291	1	NA
ENSMUSG00000082876	2.214681	-0.006768515	0.14075016	0.7114379	NA
ENSMUSG00000082878	0.02828562	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000082879	4.051255	0.01815085	0.14447998	0.3116432	NA
ENSMUSG00000082884	0.7113016	-0.00796653	0.14750133	0.4323765	NA
ENSMUSG00000082888	1.01996	-0.0006065144	0.14390939	0.9601972	NA
ENSMUSG00000082892	0.05978884	0	0.15101291	1	NA
ENSMUSG00000082895	1.188077	0.008594393	0.14661187	0.4420142	NA
ENSMUSG00000082896	14.52015	-0.03272533	0.13352893	0.3638404	0.7570304
ENSMUSG00000082900	0.256473	0.0002801127	0.15091209	0.9580271	NA
ENSMUSG00000082901	0.186934	-0.0009790941	0.15111722	0.8534937	NA
ENSMUSG00000082902	0.2273426	0.001215118	0.15119769	0.8189599	NA
ENSMUSG00000082903	0.02933238	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000082907	0.1026469	0	0.15101291	1	NA
ENSMUSG00000082908	0.5373706	0.008786003	0.14859605	0.3694925	NA
ENSMUSG00000082915	0.4399838	0	0.15101291	1	NA
ENSMUSG00000082917	0.3338231	0	0.15101291	1	NA
ENSMUSG00000082920	1.118294	-0.01648506	0.15632588	0.1280026	NA
ENSMUSG00000082922	2.022453	0.007064459	0.14646958	0.5056263	NA
ENSMUSG00000082925	1.737692	-0.01516618	0.14604108	0.3106793	NA
ENSMUSG00000082926	1.296376	0.01075723	0.1489118	0.3099522	NA
ENSMUSG00000082927	0.08212478	0	0.15101291	1	NA
ENSMUSG00000082928	0.875217	0.006452309	0.15997802	0.2464025	NA
ENSMUSG00000082930	0.2199919	0	0.15101291	1	NA
ENSMUSG00000082931	0.1750434	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000082932	0.7083436	0.003598153	0.14734952	0.6699857	NA
ENSMUSG00000082935	12.08908	0.05518676	0.14749675	0.09149037	0.4812866
ENSMUSG00000082936	0.2797808	0	0.15101291	1	NA
ENSMUSG00000082938	1.141002	0.002954601	0.14504376	0.784729	NA
ENSMUSG00000082939	0.04352699	0.002025565	0.15175778	0.7016437	NA
ENSMUSG00000082941	0.8108527	-0.002793281	0.14646968	0.7581143	NA
ENSMUSG00000082951	0.02933238	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000082953	0.3990566	0.004206603	0.14871703	0.5803525	NA
ENSMUSG00000082956	0.1142333	0.002058626	0.15178164	0.6970748	NA
ENSMUSG00000082957	0.04285809	0	0.15101291	1	NA
ENSMUSG00000082967	0.7014199	-0.004831201	0.14810375	0.5600624	NA
ENSMUSG00000082968	0.4108892	0.003079555	0.15272132	0.5638732	NA
ENSMUSG00000082969	1.477458	0.001644237	0.14597133	0.8612306	NA
ENSMUSG00000082978	0.3865998	0.0003383343	0.14997108	0.9535858	NA
ENSMUSG00000082981	0.1026469	0	0.15101291	1	NA
ENSMUSG00000082985	0.4399838	0	0.15101291	1	NA
ENSMUSG00000082988	3.802695	0.02621781	0.14489318	0.2241816	NA
ENSMUSG00000082989	0.1232803	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000082990	0.2627408	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000082996	0.405731	0.001811699	0.1479719	0.8069913	NA
ENSMUSG00000082998	0.04274889	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000083004	0.05978884	0	0.15101291	1	NA
ENSMUSG00000083006	0.05631087	0	0.15101291	1	NA
ENSMUSG00000083007	0.05444447	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000083009	0.2948823	0.002058627	0.15178164	0.6970747	NA
ENSMUSG00000083011	2.053797	0.001209572	0.14152537	0.9401822	NA
ENSMUSG00000083012	147.7458	0.03749843	0.10494495	0.5578653	0.8580556
ENSMUSG00000083013	0.2621051	0.001376392	0.15117844	0.7969851	NA
ENSMUSG00000083015	1.850389	0.01459291	0.14533116	0.3408861	NA
ENSMUSG00000083017	0.05631087	0	0.15101291	1	NA
ENSMUSG00000083019	1.037969	0.008930015	0.14664436	0.4297437	NA
ENSMUSG00000083022	3.76396	0.008721843	0.14196924	0.6063591	NA
ENSMUSG00000083023	0.05866477	-0.0004852068	0.15102568	0.926825	NA
ENSMUSG00000083027	0.3491331	0.0006310361	0.14715321	0.93714	NA
ENSMUSG00000083033	0.3916179	0.005997338	0.14991149	0.4363327	NA
ENSMUSG00000083037	0.2143101	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000083038	0.1249716	0	0.15101291	1	NA
ENSMUSG00000083044	1.807094	-0.007202233	0.14586781	0.5227361	NA
ENSMUSG00000083045	0.04352699	0.002025565	0.15175778	0.7016437	NA
ENSMUSG00000083049	0.07217922	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000083050	4.176588	0	0.15101291	1	NA
ENSMUSG00000083055	0.4262366	0	0.15101291	1	NA
ENSMUSG00000083061	3.429783	0.0002326229	0.14972409	0.9688315	NA
ENSMUSG00000083064	2.76649	-0.004936847	0.14083424	0.7811357	NA
ENSMUSG00000083070	1.541948	0.002941196	0.14848457	0.687606	NA
ENSMUSG00000083075	0.05444447	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000083083	1.469752	0.003587095	0.14570335	0.723639	NA
ENSMUSG00000083086	0.02933238	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000083087	0.9711527	0.007780111	0.14578148	0.5026999	NA
ENSMUSG00000083088	0.3809488	-0.003553188	0.15308232	0.5124206	NA
ENSMUSG00000083090	0.0392667	0	0.15101291	1	NA
ENSMUSG00000083094	0.3828033	0.002058627	0.15178164	0.6970747	NA
ENSMUSG00000083097	8.819086	0.02346651	0.13719054	0.4127471	NA
ENSMUSG00000083098	1.309657	0.01606823	0.16068894	0.1024187	NA
ENSMUSG00000083100	0.7741099	0.005016458	0.14916264	0.5129362	NA
ENSMUSG00000083101	0.2142904	0	0.15101291	1	NA
ENSMUSG00000083104	4.85501	0.02763303	0.1485475	0.1603262	NA
ENSMUSG00000083111	62.94553	0.05939993	0.12326101	0.2568928	0.6793487
ENSMUSG00000083116	0.6993173	0.008059978	0.14728958	0.4364191	NA
ENSMUSG00000083121	0.7969772	0.007323172	0.14889174	0.4103097	NA
ENSMUSG00000083122	5.979452	0.0285156	0.1473897	0.1719768	NA
ENSMUSG00000083137	0.04352699	0.002025565	0.15175778	0.7016437	NA
ENSMUSG00000083139	3.82558	0.008269269	0.14280082	0.5948648	NA
ENSMUSG00000083140	0.02828562	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000083141	0.1142333	0.002058626	0.15178164	0.6970748	NA
ENSMUSG00000083150	0.05444447	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000083152	2.325181	0.02227695	0.14891139	0.1806332	NA
ENSMUSG00000083153	0.05444447	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000083154	3.989901	0.005739006	0.15206496	0.3918244	NA
ENSMUSG00000083157	1.64726	0.01708501	0.15620954	0.125351	NA
ENSMUSG00000083159	0.05978884	0	0.15101291	1	NA
ENSMUSG00000083161	0.1565323	-0.001893122	0.15150338	0.7232483	NA
ENSMUSG00000083169	0.3623788	-0.004187094	0.14854704	0.5873654	NA
ENSMUSG00000083170	0.6953518	0	0.15101291	1	NA
ENSMUSG00000083176	0.08638508	0.002025565	0.15175778	0.7016437	NA
ENSMUSG00000083179	2.754767	0.02453784	0.14680709	0.2021412	NA
ENSMUSG00000083183	0.3712169	0	0.15101291	1	NA
ENSMUSG00000083186	0.07208127	-0.0006533175	0.15104888	0.9016862	NA
ENSMUSG00000083192	1.840631	-0.00373497	0.14332814	0.7813789	NA
ENSMUSG00000083193	0.3028657	-0.002720371	0.15213265	0.6135085	NA
ENSMUSG00000083196	0.05978884	0	0.15101291	1	NA
ENSMUSG00000083199	0.4140832	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000083207	2.853379	0	0.15101291	1	NA
ENSMUSG00000083209	0.9667741	0.014875	0.15183707	0.1898143	NA
ENSMUSG00000083218	0.6765611	-0.00507004	0.14808909	0.546127	NA
ENSMUSG00000083219	0.04284684	0	0.15101291	1	NA
ENSMUSG00000083220	0.2185704	0.002954973	0.15258726	0.5791888	NA
ENSMUSG00000083223	0.2348322	0.002058626	0.15178164	0.6970748	NA
ENSMUSG00000083240	1.809311	0.01383322	0.14421168	0.390511	NA
ENSMUSG00000083241	0.04285809	0	0.15101291	1	NA
ENSMUSG00000083245	0.5509527	0.006043672	0.15379068	0.3416616	NA
ENSMUSG00000083246	21.25906	-0.007332536	0.13359522	0.8148096	0.9532755
ENSMUSG00000083250	0.0378356	0	0.15101291	1	NA
ENSMUSG00000083252	0.07489038	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000083258	0.2174176	0.0003040821	0.14992999	0.9584368	NA
ENSMUSG00000083261	4.321299	0.004225021	0.13774329	0.8552249	NA
ENSMUSG00000083263	0.05631087	0	0.15101291	1	NA
ENSMUSG00000083266	0.4242843	-0.003803627	0.15343711	0.484081	NA
ENSMUSG00000083268	1.653742	0.02212315	0.19001066	0.03034135	NA
ENSMUSG00000083270	0.04352699	0.002025565	0.15175778	0.7016437	NA
ENSMUSG00000083272	0.05444447	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000083274	16.03197	0.0167367	0.1392196	0.4795968	0.824822
ENSMUSG00000083275	0.4098756	0.004188711	0.154281	0.438214	NA
ENSMUSG00000083279	0.3500868	0.004188712	0.15428101	0.4382139	NA
ENSMUSG00000083282	285.0809	0.01309226	0.09928514	0.8409797	0.9612258
ENSMUSG00000083283	1.203593	0.005139236	0.14440473	0.6749473	NA
ENSMUSG00000083284	7.562288	-0.04848681	0.14865039	0.09987314	NA
ENSMUSG00000083285	0.05978884	0	0.15101291	1	NA
ENSMUSG00000083287	3.884161	-0.002082189	0.14254907	0.8854252	NA
ENSMUSG00000083288	0.0392667	0	0.15101291	1	NA
ENSMUSG00000083305	27.50994	0.0960458	0.20180437	0.01017534	0.2200485
ENSMUSG00000083306	2.263031	0.006266643	0.14474241	0.6072642	NA
ENSMUSG00000083307	25.20778	-0.01158562	0.12615859	0.7961103	0.9471351
ENSMUSG00000083311	0.5280074	0.001706372	0.14831252	0.8105544	NA
ENSMUSG00000083325	3.769601	-0.01579879	0.1412443	0.44272	NA
ENSMUSG00000083326	0.145507	-0.0009790941	0.15111722	0.8534937	NA
ENSMUSG00000083327	42.8481	0.003281875	0.11888066	0.9517707	0.9888487
ENSMUSG00000083328	1.097888	0.00281382	0.14428139	0.8122436	NA
ENSMUSG00000083332	0.7874008	-0.0005760162	0.14872137	0.9309175	NA
ENSMUSG00000083337	0.1177485	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000083339	0.3809488	-0.003553188	0.15308232	0.5124206	NA
ENSMUSG00000083340	0.05444447	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000083341	0.05631087	0	0.15101291	1	NA
ENSMUSG00000083344	0.4521612	0.002635576	0.15038335	0.6641465	NA
ENSMUSG00000083353	3.794163	-0.0114046	0.14092098	0.5564299	NA
ENSMUSG00000083363	0.05631087	0	0.15101291	1	NA
ENSMUSG00000083364	0.8895161	-0.0029279	0.14703135	0.7315477	NA
ENSMUSG00000083365	147.8129	0.006251924	0.14755905	0.502018	0.8369071
ENSMUSG00000083367	2.155542	-0.003190545	0.14067758	0.8575179	NA
ENSMUSG00000083372	0.08201558	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000083374	0.05631087	0	0.15101291	1	NA
ENSMUSG00000083375	0.7915868	0.00864705	0.14718701	0.4198109	NA
ENSMUSG00000083378	0.2199919	0	0.15101291	1	NA
ENSMUSG00000083379	0.06349146	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000083380	28.68998	-0.06958896	0.14142749	0.08570623	0.4711785
ENSMUSG00000083382	0.1530501	-0.001341928	0.15123668	0.800783	NA
ENSMUSG00000083387	0.2199919	0	0.15101291	1	NA
ENSMUSG00000083391	0.2209551	0.002055049	0.1517231	0.6986931	NA
ENSMUSG00000083392	0.4894735	0.0005739312	0.14830582	0.9343222	NA
ENSMUSG00000083394	0.4618031	0.00324119	0.14696025	0.7092519	NA
ENSMUSG00000083396	14.82379	-0.02348731	0.13152884	0.5267771	0.8454224
ENSMUSG00000083397	4.631666	-0.0004838998	0.14037408	0.9786949	NA
ENSMUSG00000083405	39.66897	0.003696049	0.13560874	0.8916967	0.9747488
ENSMUSG00000083406	0.1325084	0.0004364508	0.15101549	0.9341711	NA
ENSMUSG00000083410	0.05978884	0	0.15101291	1	NA
ENSMUSG00000083411	3.113399	0.01265983	0.14311588	0.4529514	NA
ENSMUSG00000083412	0.2278132	-0.0008508206	0.15101273	0.8731635	NA
ENSMUSG00000083413	3.085046	0.006083073	0.1428513	0.6805694	NA
ENSMUSG00000083414	0.05444447	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000083420	19.74366	0.03870821	0.13648754	0.2581431	0.6802758
ENSMUSG00000083421	15.14691	0.034734	0.14337929	0.192953	0.620146
ENSMUSG00000083422	0.22382	-0.0009062972	0.15109947	0.8641908	NA
ENSMUSG00000083424	14.82798	21.34813	5.37259136	NA	NA
ENSMUSG00000083435	0.2199919	0	0.15101291	1	NA
ENSMUSG00000083443	1.982862	0.01042011	0.14154636	0.565456	NA
ENSMUSG00000083449	0.0378356	0	0.15101291	1	NA
ENSMUSG00000083454	0.9461428	-0.0104443	0.15153158	0.2567832	NA
ENSMUSG00000083458	0.2627863	-0.0001108056	0.14942444	0.9855947	NA
ENSMUSG00000083460	0.8533007	0.007270846	0.15016359	0.3748715	NA
ENSMUSG00000083462	0.3500868	0.004188712	0.15428101	0.4382139	NA
ENSMUSG00000083465	19.11171	0.1004651	0.20528579	0.009222093	0.2152385
ENSMUSG00000083469	0.9159763	0	0.14936583	1	NA
ENSMUSG00000083470	0.1293349	0.003079555	0.15272132	0.5638732	NA
ENSMUSG00000083473	0.2199919	0	0.15101291	1	NA
ENSMUSG00000083474	0.7517311	-0.00397217	0.14721492	0.6476076	NA
ENSMUSG00000083477	1.614757	-0.0002953582	0.14172699	0.9850278	NA
ENSMUSG00000083481	0.4581082	0.0009681221	0.1486002	0.8863679	NA
ENSMUSG00000083482	0.04274889	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000083483	0.905186	0.004401588	0.1460441	0.6599539	NA
ENSMUSG00000083485	0.05631087	0	0.15101291	1	NA
ENSMUSG00000083496	0.9890508	0.007348952	0.14437786	0.5735912	NA
ENSMUSG00000083498	0.4399838	0	0.15101291	1	NA
ENSMUSG00000083499	0.4306609	0.0059532	0.15139759	0.3976441	NA
ENSMUSG00000083500	2.160107	0.001185564	0.15104773	0.8252331	NA
ENSMUSG00000083502	0.4988847	-0.002893802	0.15224811	0.5928432	NA
ENSMUSG00000083505	1.147826	0.009596972	0.15165694	0.2719795	NA
ENSMUSG00000083512	0.05631087	0	0.15101291	1	NA
ENSMUSG00000083520	0.1299121	0.00264272	0.15226952	0.6188997	NA
ENSMUSG00000083533	0.02933238	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000083534	1.090517	-0.0009629917	0.14455822	0.9315	NA
ENSMUSG00000083536	4.577501	0.01979412	0.1462901	0.2487091	NA
ENSMUSG00000083537	0.04274889	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000083539	0.2089804	-0.002074916	0.15161664	0.6984191	NA
ENSMUSG00000083542	0.02933238	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000083544	0.2176349	0.003905329	0.15381544	0.468442	NA
ENSMUSG00000083553	0.0392667	0	0.15101291	1	NA
ENSMUSG00000083554	0.02933238	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000083557	0.7119234	-0.004813392	0.14622714	0.6285498	NA
ENSMUSG00000083558	568.0588	0.01764264	0.19989442	NA	NA
ENSMUSG00000083560	0.2943301	-9.169987e-05	0.15069336	0.9865045	NA
ENSMUSG00000083563	177.0451	0.04004178	0.1287653	0.3596907	0.7546086
ENSMUSG00000083567	6.356716	-0.01105596	0.13950962	0.6061055	NA
ENSMUSG00000083569	0.4399838	0	0.15101291	1	NA
ENSMUSG00000083579	1.878801	-0.01091156	0.14771761	0.3401879	NA
ENSMUSG00000083586	0.2273063	0.003949596	0.15388495	0.4636332	NA
ENSMUSG00000083594	0.4998096	0.003435683	0.15313929	0.52158	NA
ENSMUSG00000083595	0.1120625	0.0004364508	0.15101549	0.9341711	NA
ENSMUSG00000083596	18.23516	-0.02652761	0.13654427	0.3834303	0.7686193
ENSMUSG00000083603	0.6071761	4.678397e-05	0.14812066	0.9947391	NA
ENSMUSG00000083606	2.416653	0	0.15101291	1	NA
ENSMUSG00000083608	0.4095824	0.004509454	0.15486932	0.4056104	NA
ENSMUSG00000083610	1.118155	-0.005155974	0.14301902	0.7178051	NA
ENSMUSG00000083619	0.5127933	0	0.14920845	1	NA
ENSMUSG00000083621	8.543738	0.01914631	0.13334706	0.5664441	NA
ENSMUSG00000083623	0.1619444	0.003432339	0.15314329	0.5217962	NA
ENSMUSG00000083624	0.0756712	0	0.15101291	1	NA
ENSMUSG00000083626	1.563566	-0.005096974	0.14363077	0.7022711	NA
ENSMUSG00000083627	0.07285937	0.001141612	0.15124299	0.8286769	NA
ENSMUSG00000083630	0.05444447	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000083633	12.29513	0.003011891	0.13662514	0.9046959	0.9779231
ENSMUSG00000083641	0.05631087	0	0.15101291	1	NA
ENSMUSG00000083646	0.4376886	0.0009846947	0.14752516	0.8979326	NA
ENSMUSG00000083649	1.006271	-0.002640775	0.14535518	0.7985103	NA
ENSMUSG00000083650	3.763469	0.003065113	0.1405631	0.8644627	NA
ENSMUSG00000083657	0.07181261	0.001141612	0.15124299	0.8286769	NA
ENSMUSG00000083669	1.539531	0.003075074	0.14366306	0.810358	NA
ENSMUSG00000083670	0.2484506	-0.002416396	0.15010887	0.6938558	NA
ENSMUSG00000083672	1.181058	0.001851546	0.14515539	0.8595946	NA
ENSMUSG00000083674	21.05326	-0.008240842	0.13024268	0.8270025	0.9568174
ENSMUSG00000083678	1.741813	0.001318085	0.14092275	0.9388331	NA
ENSMUSG00000083679	26.61761	-0.01097158	0.13137208	0.7593235	0.9349097
ENSMUSG00000083681	0.08212478	0	0.15101291	1	NA
ENSMUSG00000083684	0.06349146	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000083686	0.1383818	0.001174246	0.15125529	0.8238874	NA
ENSMUSG00000083688	0.1538282	0.0002440663	0.15098376	0.9631836	NA
ENSMUSG00000083689	0.1534238	0.002058627	0.15178164	0.6970747	NA
ENSMUSG00000083691	0.04285809	0	0.15101291	1	NA
ENSMUSG00000083692	1.169085	0.007979995	0.1435733	0.5784264	NA
ENSMUSG00000083695	7.103596	-0.03083343	0.14310326	0.221012	NA
ENSMUSG00000083700	0.8078394	0.007735307	0.14787709	0.4279323	NA
ENSMUSG00000083705	0.06716798	0.0002741532	0.15102619	0.9585069	NA
ENSMUSG00000083708	0.04285809	0	0.15101291	1	NA
ENSMUSG00000083713	0.04285809	0	0.15101291	1	NA
ENSMUSG00000083716	6.554981	0.001124677	0.13544708	0.9672022	NA
ENSMUSG00000083718	6.984107	0.01381219	0.14881462	0.2586643	NA
ENSMUSG00000083723	1.493722	-0.00511847	0.14573598	0.6289538	NA
ENSMUSG00000083728	0.6599758	0	0.15101291	1	NA
ENSMUSG00000083731	0.05444447	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000083732	2.019326	0.00885221	0.14427959	0.5207084	NA
ENSMUSG00000083734	5.354262	-0.001929186	0.14426168	0.8694109	NA
ENSMUSG00000083736	1.789095	-0.009069437	0.14445492	0.5067133	NA
ENSMUSG00000083738	0.04285809	0	0.15101291	1	NA
ENSMUSG00000083744	23.14595	-0.006997576	0.1330815	0.8282974	0.9574936
ENSMUSG00000083745	1.205068	0	0.14999908	1	NA
ENSMUSG00000083754	0.6030312	0.009717911	0.15287623	0.2468912	NA
ENSMUSG00000083757	1.083555	-0.002567497	0.1459891	0.7881452	NA
ENSMUSG00000083760	0.07489038	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000083761	0.3288636	0.002668615	0.14970442	0.678595	NA
ENSMUSG00000083764	0.05444447	0.002058627	0.15178164	0.6970748	NA
ENSMUSG00000083767	0.2508156	-0.0009956839	0.15112155	0.8510612	NA
ENSMUSG00000083772	1.85894	0.008994524	0.1444167	0.5106823	NA
